,index,seconds,minutes,dateTime,ser_vol,ser_cur,ser_pow,cli_vol,cli_cur,cli_pow,newIndex,cli_temp
4880,2920,2920.461,48.67435,20220503 14:58:32,5,0.41,2.05,5,0.67,3.35,122,64.25
4881,2921,2921.46,48.691,20220503 14:58:33,5,0.41,2.05,5,0.67,3.35,123,64.25
4882,2922,2922.46,48.7076666667,20220503 14:58:34,5,0.41,2.05,5,0.76,3.8,124,64.25
4883,2923,2923.46,48.7243333333,20220503 14:58:35,5,0.41,2.05,5,0.67,3.35,125,64.25
4884,2924,2924.461,48.7410166667,20220503 14:58:36,5,0.41,2.05,5,0.66,3.3,126,64.5
4885,2925,2925.46,48.7576666667,20220503 14:58:37,5,0.41,2.05,5,0.51,2.55,127,64.5
4886,2926,2926.464,48.7744,20220503 14:58:38,5,0.41,2.05,5,0.7,3.5,128,64.5
4887,2927,2927.462,48.7910333333,20220503 14:58:39,5,0.41,2.05,5,0.44,2.2,129,63.75
4888,2928,2928.461,48.8076833333,20220503 14:58:40,5,0.41,2.05,5,0.67,3.35,130,63.0
4889,2929,2929.464,48.8244,20220503 14:58:41,5,0.41,2.05,5,0.47,2.35,131,62.75
4890,2930,2930.465,48.8410833333,20220503 14:58:42,5,0.41,2.05,5,0.61,3.05,132,62.5
4891,2931,2931.46,48.8576666667,20220503 14:58:43,5,0.41,2.05,5,0.51,2.55,133,62.5
4892,2932,2932.46,48.8743333333,20220503 14:58:44,5,0.41,2.05,5,0.47,2.35,134,62.5
4893,2933,2933.463,48.89105,20220503 14:58:45,5,0.41,2.05,5,0.45,2.25,135,62.0
4894,2934,2934.464,48.9077333333,20220503 14:58:46,5,0.41,2.05,5,0.43,2.15,136,62.0
4895,2935,2935.46,48.9243333333,20220503 14:58:47,5,0.41,2.05,5,0.51,2.55,137,61.75
4896,2936,2936.46,48.941,20220503 14:58:48,5,0.41,2.05,5,0.47,2.35,138,61.5
4897,2937,2937.46,48.9576666667,20220503 14:58:49,5,0.41,2.05,5,0.51,2.55,139,61.75
4898,2938,2938.461,48.97435,20220503 14:58:50,5,0.41,2.05,5,0.45,2.25,140,61.5
4899,2939,2939.465,48.9910833333,20220503 14:58:51,5,0.41,2.05,5,0.54,2.7,141,61.25
4900,2940,2940.462,49.0077,20220503 14:58:52,5,0.49,2.45,5,0.5,2.5,142,61.25
4901,2941,2941.461,49.02435,20220503 14:58:53,5,0.41,2.05,5,0.68,3.4,143,61.25
4902,3082,3082.462,51.3743666667,20220503 15:01:14,5,0.41,2.05,5,0.44,2.2,0,53.25
4903,3083,3083.46,51.391,20220503 15:01:15,5,0.41,2.05,5,0.41,2.05,1,53.5
4904,3084,3084.46,51.4076666667,20220503 15:01:16,5,0.64,3.2,5,0.41,2.05,2,54.0
4905,3085,3085.46,51.4243333333,20220503 15:01:17,5,0.63,3.15,5,0.68,3.4,3,54.25
4906,3086,3086.461,51.4410166667,20220503 15:01:18,5,0.41,2.05,5,0.77,3.85,4,54.25
4907,3087,3087.463,51.4577166667,20220503 15:01:19,5,0.62,3.1,5,0.5,2.5,5,54.75
4908,3088,3088.463,51.4743833333,20220503 15:01:20,5,0.49,2.45,5,0.63,3.15,6,55.0
4909,3089,3089.462,51.4910333333,20220503 15:01:21,5,0.58,2.9,5,0.48,2.4,7,55.25
4910,3090,3090.462,51.5077,20220503 15:01:22,5,0.51,2.55,5,0.72,3.6,8,55.25
4911,3091,3091.465,51.5244166667,20220503 15:01:23,5,0.47,2.35,5,0.78,3.9,9,55.5
4912,3092,3092.46,51.541,20220503 15:01:24,5,0.47,2.35,5,0.71,3.55,10,55.75
4913,3093,3093.46,51.5576666667,20220503 15:01:25,5,0.43,2.15,5,0.65,3.25,11,56.5
4914,3094,3094.461,51.57435,20220503 15:01:26,5,0.64,3.2,5,0.5,2.5,12,57.0
4915,3095,3095.463,51.59105,20220503 15:01:27,5,0.49,2.45,5,0.64,3.2,13,57.25
4916,3096,3096.465,51.60775,20220503 15:01:28,5,0.57,2.85,5,0.64,3.2,14,57.0
4917,3097,3097.464,51.6244,20220503 15:01:29,5,0.64,3.2,5,0.69,3.45,15,57.0
4918,3098,3098.463,51.64105,20220503 15:01:30,5,0.64,3.2,5,0.69,3.45,16,57.25
4919,3099,3099.46,51.6576666667,20220503 15:01:31,5,0.5,2.5,5,0.64,3.2,17,56.75
4920,3100,3100.464,51.6744,20220503 15:01:32,5,0.45,2.25,5,0.51,2.55,18,56.75
4921,3101,3101.46,51.691,20220503 15:01:33,5,0.51,2.55,5,0.62,3.1,19,56.5
4922,3102,3102.463,51.7077166667,20220503 15:01:34,5,0.46,2.3,5,0.79,3.95,20,56.5
4923,3103,3103.461,51.72435,20220503 15:01:35,5,0.41,2.05,5,0.79,3.95,21,57.25
4924,3104,3104.461,51.7410166667,20220503 15:01:36,5,0.47,2.35,5,0.86,4.3,22,58.0
4925,3105,3105.463,51.7577166667,20220503 15:01:37,5,0.46,2.3,5,0.7,3.5,23,58.5
4926,3106,3106.461,51.77435,20220503 15:01:38,5,0.41,2.05,5,0.65,3.25,24,59.0
4927,3107,3107.461,51.7910166667,20220503 15:01:39,5,0.46,2.3,5,0.73,3.65,25,59.5
4928,3108,3108.461,51.8076833333,20220503 15:01:40,5,0.41,2.05,5,0.79,3.95,26,59.25
4929,3109,3109.465,51.8244166667,20220503 15:01:41,5,0.43,2.15,5,0.64,3.2,27,59.5
4930,3110,3110.461,51.8410166667,20220503 15:01:42,5,0.47,2.35,5,0.75,3.75,28,59.75
4931,3111,3111.461,51.8576833333,20220503 15:01:43,5,0.41,2.05,5,0.78,3.9,29,59.75
4932,3112,3112.463,51.8743833333,20220503 15:01:44,5,0.41,2.05,5,0.84,4.2,30,59.75
4933,3113,3113.461,51.8910166667,20220503 15:01:45,5,0.46,2.3,5,0.77,3.85,31,60.0
4934,3114,3114.461,51.9076833333,20220503 15:01:46,5,0.41,2.05,5,0.77,3.85,32,60.25
4935,3115,3115.464,51.9244,20220503 15:01:47,5,0.41,2.05,5,0.78,3.9,33,60.5
4936,3116,3116.461,51.9410166667,20220503 15:01:48,5,0.41,2.05,5,0.69,3.45,34,60.75
4937,3117,3117.461,51.9576833333,20220503 15:01:49,5,0.46,2.3,5,0.86,4.3,35,60.75
4938,3118,3118.461,51.97435,20220503 15:01:50,5,0.43,2.15,5,0.85,4.25,36,60.75
4939,3119,3119.462,51.9910333333,20220503 15:01:51,5,0.44,2.2,5,0.79,3.95,37,60.75
4940,3120,3120.46,52.0076666667,20220503 15:01:52,5,0.41,2.05,5,0.68,3.4,38,61.0
4941,3121,3121.461,52.02435,20220503 15:01:53,5,0.43,2.15,5,0.79,3.95,39,61.25
4942,3122,3122.463,52.04105,20220503 15:01:54,5,0.41,2.05,5,0.78,3.9,40,61.0
4943,3123,3123.461,52.0576833333,20220503 15:01:55,5,0.41,2.05,5,0.72,3.6,41,61.25
4944,3124,3124.46,52.0743333333,20220503 15:01:56,5,0.41,2.05,5,0.82,4.1,42,61.5
4945,3125,3125.464,52.0910666667,20220503 15:01:57,5,0.43,2.15,5,0.68,3.4,43,61.5
4946,3126,3126.462,52.1077,20220503 15:01:58,5,0.46,2.3,5,0.79,3.95,44,61.5
4947,3127,3127.464,52.1244,20220503 15:01:59,5,0.41,2.05,5,0.74,3.7,45,61.5
4948,3128,3128.461,52.1410166667,20220503 15:02:00,5,0.41,2.05,5,0.81,4.05,46,61.75
4949,3129,3129.462,52.1577,20220503 15:02:01,5,0.41,2.05,5,0.77,3.85,47,62.25
4950,3130,3130.461,52.17435,20220503 15:02:02,5,0.47,2.35,5,0.76,3.8,48,62.25
4951,3131,3131.46,52.191,20220503 15:02:03,5,0.41,2.05,5,0.78,3.9,49,62.25
4952,3132,3132.462,52.2077,20220503 15:02:04,5,0.41,2.05,5,0.77,3.85,50,62.25
4953,3133,3133.464,52.2244,20220503 15:02:05,5,0.41,2.05,5,0.75,3.75,51,62.25
4954,3134,3134.46,52.241,20220503 15:02:06,5,0.41,2.05,5,0.84,4.2,52,62.25
4955,3135,3135.464,52.2577333333,20220503 15:02:07,5,0.41,2.05,5,0.84,4.2,53,62.0
4956,3136,3136.463,52.2743833333,20220503 15:02:08,5,0.41,2.05,5,0.77,3.85,54,62.0
4957,3137,3137.461,52.2910166667,20220503 15:02:09,5,0.51,2.55,5,0.75,3.75,55,62.25
4958,3138,3138.46,52.3076666667,20220503 15:02:10,5,0.41,2.05,5,0.73,3.65,56,62.5
4959,3139,3139.461,52.32435,20220503 15:02:11,5,0.46,2.3,5,0.81,4.05,57,62.5
4960,3140,3140.46,52.341,20220503 15:02:12,5,0.41,2.05,5,0.66,3.3,58,62.5
4961,3141,3141.462,52.3577,20220503 15:02:13,5,0.41,2.05,5,0.75,3.75,59,62.75
4962,3142,3142.46,52.3743333333,20220503 15:02:14,5,0.41,2.05,5,0.76,3.8,60,63.0
4963,3143,3143.463,52.39105,20220503 15:02:15,5,0.41,2.05,5,0.74,3.7,61,63.0
4964,3144,3144.461,52.4076833333,20220503 15:02:16,5,0.41,2.05,5,0.76,3.8,62,63.25
4965,3145,3145.461,52.42435,20220503 15:02:17,5,0.41,2.05,5,0.66,3.3,63,63.0
4966,3146,3146.46,52.441,20220503 15:02:18,5,0.41,2.05,5,0.64,3.2,64,63.0
4967,3147,3147.463,52.4577166667,20220503 15:02:19,5,0.41,2.05,5,0.76,3.8,65,63.0
4968,3148,3148.461,52.47435,20220503 15:02:20,5,0.41,2.05,5,0.8,4.0,66,63.0
4969,3149,3149.464,52.4910666667,20220503 15:02:21,5,0.44,2.2,5,0.64,3.2,67,63.0
4970,3150,3150.463,52.5077166667,20220503 15:02:22,5,0.41,2.05,5,0.81,4.05,68,63.0
4971,3151,3151.461,52.52435,20220503 15:02:23,5,0.41,2.05,5,0.79,3.95,69,62.75
4972,3152,3152.461,52.5410166667,20220503 15:02:24,5,0.41,2.05,5,0.69,3.45,70,63.25
4973,3153,3153.46,52.5576666667,20220503 15:02:25,5,0.41,2.05,5,0.84,4.2,71,63.5
4974,3154,3154.46,52.5743333333,20220503 15:02:26,5,0.41,2.05,5,0.8,4.0,72,63.5
4975,3155,3155.462,52.5910333333,20220503 15:02:27,5,0.41,2.05,5,0.81,4.05,73,63.5
4976,3156,3156.463,52.6077166667,20220503 15:02:28,5,0.48,2.4,5,0.84,4.2,74,63.75
4977,3157,3157.46,52.6243333333,20220503 15:02:29,5,0.41,2.05,5,0.77,3.85,75,63.75
4978,3158,3158.461,52.6410166667,20220503 15:02:30,5,0.41,2.05,5,0.79,3.95,76,64.0
4979,3159,3159.463,52.6577166667,20220503 15:02:31,5,0.41,2.05,5,0.79,3.95,77,64.0
4980,3160,3160.461,52.67435,20220503 15:02:32,5,0.41,2.05,5,0.76,3.8,78,64.0
4981,3161,3161.462,52.6910333333,20220503 15:02:33,5,0.42,2.1,5,0.84,4.2,79,64.25
4982,3162,3162.465,52.70775,20220503 15:02:34,5,0.41,2.05,5,0.75,3.75,80,64.25
4983,3163,3163.463,52.7243833333,20220503 15:02:35,5,0.41,2.05,5,0.81,4.05,81,64.5
4984,3164,3164.462,52.7410333333,20220503 15:02:36,5,0.41,2.05,5,0.74,3.7,82,64.25
4985,3165,3165.46,52.7576666667,20220503 15:02:37,5,0.42,2.1,5,0.65,3.25,83,64.5
4986,3166,3166.46,52.7743333333,20220503 15:02:38,5,0.45,2.25,5,0.79,3.95,84,64.25
4987,3167,3167.464,52.7910666667,20220503 15:02:39,5,0.41,2.05,5,0.81,4.05,85,64.25
4988,3168,3168.46,52.8076666667,20220503 15:02:40,5,0.46,2.3,5,0.78,3.9,86,64.5
4989,3169,3169.464,52.8244,20220503 15:02:41,5,0.41,2.05,5,0.64,3.2,87,64.25
4990,3170,3170.462,52.8410333333,20220503 15:02:42,5,0.41,2.05,5,0.8,4.0,88,64.5
4991,3171,3171.465,52.85775,20220503 15:02:43,5,0.41,2.05,5,0.65,3.25,89,64.5
4992,3172,3172.46,52.8743333333,20220503 15:02:44,5,0.41,2.05,5,0.75,3.75,90,64.75
4993,3173,3173.461,52.8910166667,20220503 15:02:45,5,0.41,2.05,5,0.51,2.55,91,64.5
4994,3174,3174.461,52.9076833333,20220503 15:02:46,5,0.41,2.05,5,0.43,2.15,92,64.5
4995,3175,3175.462,52.9243666667,20220503 15:02:47,5,0.41,2.05,5,0.43,2.15,93,63.75
4996,3176,3176.463,52.94105,20220503 15:02:48,5,0.41,2.05,5,0.47,2.35,94,63.25
4997,3177,3177.461,52.9576833333,20220503 15:02:49,5,0.41,2.05,5,0.45,2.25,95,63.0
4998,3178,3178.46,52.9743333333,20220503 15:02:50,5,0.41,2.05,5,0.47,2.35,96,62.0
4999,3179,3179.461,52.9910166667,20220503 15:02:51,5,0.41,2.05,5,0.51,2.55,97,61.5
5000,3180,3180.46,53.0076666667,20220503 15:02:52,5,0.41,2.05,5,0.43,2.15,98,61.0
5001,3181,3181.464,53.0244,20220503 15:02:53,5,0.41,2.05,5,0.63,3.15,99,61.25
5002,3182,3182.465,53.0410833333,20220503 15:02:54,5,0.41,2.05,5,0.47,2.35,100,61.0
5003,3183,3183.463,53.0577166667,20220503 15:02:55,5,0.41,2.05,5,0.7,3.5,101,60.75
5004,3184,3184.46,53.0743333333,20220503 15:02:56,5,0.41,2.05,5,0.51,2.55,102,60.25
5005,3185,3185.462,53.0910333333,20220503 15:02:57,5,0.41,2.05,5,0.69,3.45,103,60.25
5006,3186,3186.462,53.1077,20220503 15:02:58,5,0.41,2.05,5,0.51,2.55,104,60.0
5007,3187,3187.461,53.12435,20220503 15:02:59,5,0.41,2.05,5,0.66,3.3,105,60.0
5008,3188,3188.461,53.1410166667,20220503 15:03:00,5,0.64,3.2,5,0.54,2.7,106,60.25
5009,3189,3189.462,53.1577,20220503 15:03:01,5,0.49,2.45,5,0.65,3.25,107,60.25
5010,3190,3190.463,53.1743833333,20220503 15:03:02,5,0.41,2.05,5,0.7,3.5,108,60.5
5011,3191,3191.461,53.1910166667,20220503 15:03:03,5,0.41,2.05,5,0.42,2.1,109,60.0
5012,3330,3330.46,55.5076666667,20220503 15:05:22,5,0.41,2.05,5,0.41,2.05,0,53.0
5013,3331,3331.464,55.5244,20220503 15:05:23,5,0.41,2.05,5,0.66,3.3,1,53.0
5014,3332,3332.462,55.5410333333,20220503 15:05:24,5,0.63,3.15,5,0.49,2.45,2,53.25
5015,3333,3333.46,55.5576666667,20220503 15:05:25,5,0.64,3.2,5,0.41,2.05,3,53.5
5016,3334,3334.461,55.57435,20220503 15:05:26,5,0.43,2.15,5,0.64,3.2,4,53.5
5017,3335,3335.461,55.5910166667,20220503 15:05:27,5,0.41,2.05,5,0.63,3.15,5,53.75
5018,3336,3336.461,55.6076833333,20220503 15:05:28,5,0.63,3.15,5,0.5,2.5,6,54.5
5019,3337,3337.461,55.62435,20220503 15:05:29,5,0.47,2.35,5,0.65,3.25,7,55.0
5020,3338,3338.464,55.6410666667,20220503 15:05:30,5,0.57,2.85,5,0.45,2.25,8,55.0
5021,3339,3339.46,55.6576666667,20220503 15:05:31,5,0.47,2.35,5,0.78,3.9,9,55.25
5022,3340,3340.464,55.6744,20220503 15:05:32,5,0.47,2.35,5,0.78,3.9,10,55.25
5023,3341,3341.464,55.6910666667,20220503 15:05:33,5,0.46,2.3,5,0.78,3.9,11,55.5
5024,3342,3342.465,55.70775,20220503 15:05:34,5,0.46,2.3,5,0.74,3.7,12,57.0
5025,3343,3343.46,55.7243333333,20220503 15:05:35,5,0.64,3.2,5,0.52,2.6,13,57.5
5026,3344,3344.46,55.741,20220503 15:05:36,5,0.41,2.05,5,0.65,3.25,14,57.25
5027,3345,3345.463,55.7577166667,20220503 15:05:37,5,0.64,3.2,5,0.5,2.5,15,57.25
5028,3346,3346.461,55.77435,20220503 15:05:38,5,0.41,2.05,5,0.69,3.45,16,57.0
5029,3347,3347.461,55.7910166667,20220503 15:05:39,5,0.64,3.2,5,0.47,2.35,17,56.5
5030,3348,3348.461,55.8076833333,20220503 15:05:40,5,0.49,2.45,5,0.64,3.2,18,56.5
5031,3349,3349.46,55.8243333333,20220503 15:05:41,5,0.49,2.45,5,0.5,2.5,19,56.5
5032,3350,3350.461,55.8410166667,20220503 15:05:42,5,0.46,2.3,5,0.73,3.65,20,56.5
5033,3351,3351.461,55.8576833333,20220503 15:05:43,5,0.41,2.05,5,0.7,3.5,21,56.75
5034,3352,3352.463,55.8743833333,20220503 15:05:44,5,0.41,2.05,5,0.69,3.45,22,57.25
5035,3353,3353.461,55.8910166667,20220503 15:05:45,5,0.41,2.05,5,0.77,3.85,23,57.75
5036,3354,3354.461,55.9076833333,20220503 15:05:46,5,0.47,2.35,5,0.86,4.3,24,58.0
5037,3355,3355.461,55.92435,20220503 15:05:47,5,0.46,2.3,5,0.77,3.85,25,58.25
5038,3356,3356.46,55.941,20220503 15:05:48,5,0.42,2.1,5,0.83,4.15,26,58.5
5039,3357,3357.46,55.9576666667,20220503 15:05:49,5,0.47,2.35,5,0.93,4.65,27,59.25
5040,3358,3358.464,55.9744,20220503 15:05:50,5,0.47,2.35,5,0.76,3.8,28,59.5
5041,3359,3359.461,55.9910166667,20220503 15:05:51,5,0.41,2.05,5,0.74,3.7,29,59.75
5042,3360,3360.46,56.0076666667,20220503 15:05:52,5,0.41,2.05,5,0.92,4.6,30,60.0
5043,3361,3361.464,56.0244,20220503 15:05:53,5,0.41,2.05,5,0.79,3.95,31,60.0
5044,3362,3362.461,56.0410166667,20220503 15:05:54,5,0.41,2.05,5,0.81,4.05,32,60.25
5045,3363,3363.46,56.0576666667,20220503 15:05:55,5,0.41,2.05,5,0.8,4.0,33,60.25
5046,3364,3364.461,56.07435,20220503 15:05:56,5,0.46,2.3,5,0.79,3.95,34,60.5
5047,3365,3365.464,56.0910666667,20220503 15:05:57,5,0.41,2.05,5,0.75,3.75,35,60.5
5048,3366,3366.461,56.1076833333,20220503 15:05:58,5,0.41,2.05,5,0.78,3.9,36,60.5
5049,3367,3367.46,56.1243333333,20220503 15:05:59,5,0.41,2.05,5,0.63,3.15,37,60.75
5050,3368,3368.46,56.141,20220503 15:06:00,5,0.45,2.25,5,0.86,4.3,38,60.75
5051,3369,3369.461,56.1576833333,20220503 15:06:01,5,0.47,2.35,5,0.78,3.9,39,60.75
5052,3370,3370.461,56.17435,20220503 15:06:02,5,0.41,2.05,5,0.77,3.85,40,60.75
5053,3371,3371.46,56.191,20220503 15:06:03,5,0.41,2.05,5,0.78,3.9,41,61.0
5054,3372,3372.463,56.2077166667,20220503 15:06:04,5,0.41,2.05,5,0.68,3.4,42,61.25
5055,3373,3373.461,56.22435,20220503 15:06:05,5,0.45,2.25,5,0.75,3.75,43,61.5
5056,3374,3374.464,56.2410666667,20220503 15:06:06,5,0.41,2.05,5,0.78,3.9,44,61.25
5057,3375,3375.461,56.2576833333,20220503 15:06:07,5,0.41,2.05,5,0.77,3.85,45,61.5
5058,3376,3376.461,56.27435,20220503 15:06:08,5,0.41,2.05,5,0.74,3.7,46,61.75
5059,3377,3377.461,56.2910166667,20220503 15:06:09,5,0.45,2.25,5,0.67,3.35,47,61.75
5060,3378,3378.461,56.3076833333,20220503 15:06:10,5,0.41,2.05,5,0.75,3.75,48,61.5
5061,3379,3379.463,56.3243833333,20220503 15:06:11,5,0.41,2.05,5,0.79,3.95,49,61.5
5062,3380,3380.461,56.3410166667,20220503 15:06:12,5,0.41,2.05,5,0.79,3.95,50,61.5
5063,3381,3381.461,56.3576833333,20220503 15:06:13,5,0.45,2.25,5,0.69,3.45,51,61.75
5064,3382,3382.461,56.37435,20220503 15:06:14,5,0.46,2.3,5,0.73,3.65,52,62.25
5065,3383,3383.461,56.3910166667,20220503 15:06:15,5,0.41,2.05,5,0.8,4.0,53,62.0
5066,3384,3384.46,56.4076666667,20220503 15:06:16,5,0.41,2.05,5,0.63,3.15,54,61.75
5067,3385,3385.465,56.4244166667,20220503 15:06:17,5,0.46,2.3,5,0.71,3.55,55,62.0
5068,3386,3386.463,56.44105,20220503 15:06:18,5,0.41,2.05,5,0.83,4.15,56,61.75
5069,3387,3387.461,56.4576833333,20220503 15:06:19,5,0.41,2.05,5,0.78,3.9,57,62.0
5070,3388,3388.461,56.47435,20220503 15:06:20,5,0.41,2.05,5,0.65,3.25,58,62.25
5071,3389,3389.461,56.4910166667,20220503 15:06:21,5,0.41,2.05,5,0.83,4.15,59,62.25
5072,3390,3390.46,56.5076666667,20220503 15:06:22,5,0.41,2.05,5,0.78,3.9,60,62.0
5073,3391,3391.464,56.5244,20220503 15:06:23,5,0.41,2.05,5,0.69,3.45,61,62.0
5074,3392,3392.464,56.5410666667,20220503 15:06:24,5,0.41,2.05,5,0.83,4.15,62,62.25
5075,3393,3393.461,56.5576833333,20220503 15:06:25,5,0.41,2.05,5,0.81,4.05,63,62.25
5076,3394,3394.461,56.57435,20220503 15:06:26,5,0.46,2.3,5,0.67,3.35,64,62.5
5077,3395,3395.46,56.591,20220503 15:06:27,5,0.41,2.05,5,0.71,3.55,65,62.5
5078,3396,3396.461,56.6076833333,20220503 15:06:28,5,0.41,2.05,5,0.76,3.8,66,62.75
5079,3397,3397.461,56.62435,20220503 15:06:29,5,0.45,2.25,5,0.82,4.1,67,62.75
5080,3398,3398.461,56.6410166667,20220503 15:06:30,5,0.41,2.05,5,0.72,3.6,68,63.0
5081,3399,3399.463,56.6577166667,20220503 15:06:31,5,0.41,2.05,5,0.78,3.9,69,62.75
5082,3400,3400.461,56.67435,20220503 15:06:32,5,0.45,2.25,5,0.82,4.1,70,63.0
5083,3401,3401.463,56.69105,20220503 15:06:33,5,0.41,2.05,5,0.72,3.6,71,63.25
5084,3402,3402.465,56.70775,20220503 15:06:34,5,0.41,2.05,5,0.65,3.25,72,63.25
5085,3403,3403.461,56.72435,20220503 15:06:35,5,0.41,2.05,5,0.7,3.5,73,63.25
5086,3404,3404.46,56.741,20220503 15:06:36,5,0.41,2.05,5,0.7,3.5,74,63.25
5087,3405,3405.461,56.7576833333,20220503 15:06:37,5,0.41,2.05,5,0.8,4.0,75,63.0
5088,3406,3406.463,56.7743833333,20220503 15:06:38,5,0.41,2.05,5,0.8,4.0,76,63.25
5089,3407,3407.46,56.791,20220503 15:06:39,5,0.41,2.05,5,0.65,3.25,77,63.25
5090,3408,3408.461,56.8076833333,20220503 15:06:40,5,0.45,2.25,5,0.82,4.1,78,63.25
5091,3409,3409.46,56.8243333333,20220503 15:06:41,5,0.41,2.05,5,0.77,3.85,79,63.25
5092,3410,3410.463,56.84105,20220503 15:06:42,5,0.41,2.05,5,0.79,3.95,80,63.5
5093,3411,3411.46,56.8576666667,20220503 15:06:43,5,0.41,2.05,5,0.81,4.05,81,63.25
5094,3412,3412.461,56.87435,20220503 15:06:44,5,0.41,2.05,5,0.75,3.75,82,63.25
5095,3413,3413.462,56.8910333333,20220503 15:06:45,5,0.41,2.05,5,0.82,4.1,83,63.5
5096,3414,3414.46,56.9076666667,20220503 15:06:46,5,0.41,2.05,5,0.68,3.4,84,63.75
5097,3415,3415.462,56.9243666667,20220503 15:06:47,5,0.41,2.05,5,0.83,4.15,85,63.75
5098,3416,3416.461,56.9410166667,20220503 15:06:48,5,0.41,2.05,5,0.66,3.3,86,63.5
5099,3417,3417.461,56.9576833333,20220503 15:06:49,5,0.41,2.05,5,0.74,3.7,87,63.75
5100,3418,3418.46,56.9743333333,20220503 15:06:50,5,0.41,2.05,5,0.65,3.25,88,63.75
5101,3419,3419.463,56.99105,20220503 15:06:51,5,0.41,2.05,5,0.66,3.3,89,63.75
5102,3420,3420.461,57.0076833333,20220503 15:06:52,5,0.41,2.05,5,0.71,3.55,90,63.5
5103,3421,3421.461,57.02435,20220503 15:06:53,5,0.41,2.05,5,0.65,3.25,91,63.5
5104,3422,3422.46,57.041,20220503 15:06:54,5,0.41,2.05,5,0.76,3.8,92,63.5
5105,3423,3423.461,57.0576833333,20220503 15:06:55,5,0.41,2.05,5,0.66,3.3,93,63.5
5106,3424,3424.461,57.07435,20220503 15:06:56,5,0.41,2.05,5,0.76,3.8,94,63.5
5107,3425,3425.463,57.09105,20220503 15:06:57,5,0.41,2.05,5,0.68,3.4,95,63.5
5108,3426,3426.464,57.1077333333,20220503 15:06:58,5,0.41,2.05,5,0.73,3.65,96,63.5
5109,3427,3427.461,57.12435,20220503 15:06:59,5,0.45,2.25,5,0.67,3.35,97,63.75
5110,3428,3428.464,57.1410666667,20220503 15:07:00,5,0.41,2.05,5,0.65,3.25,98,63.75
5111,3429,3429.461,57.1576833333,20220503 15:07:01,5,0.43,2.15,5,0.8,4.0,99,63.25
5112,3430,3430.461,57.17435,20220503 15:07:02,5,0.41,2.05,5,0.51,2.55,100,63.25
5113,3431,3431.46,57.191,20220503 15:07:03,5,0.41,2.05,5,0.71,3.55,101,63.0
5114,3432,3432.46,57.2076666667,20220503 15:07:04,5,0.41,2.05,5,0.51,2.55,102,62.5
5115,3433,3433.463,57.2243833333,20220503 15:07:05,5,0.41,2.05,5,0.73,3.65,103,62.0
5116,3434,3434.46,57.241,20220503 15:07:06,5,0.41,2.05,5,0.49,2.45,104,61.75
5117,3435,3435.46,57.2576666667,20220503 15:07:07,5,0.41,2.05,5,0.63,3.15,105,61.5
5118,3436,3436.46,57.2743333333,20220503 15:07:08,5,0.41,2.05,5,0.52,2.6,106,61.25
5119,3437,3437.46,57.291,20220503 15:07:09,5,0.41,2.05,5,0.45,2.25,107,60.75
5120,3438,3438.46,57.3076666667,20220503 15:07:10,5,0.41,2.05,5,0.67,3.35,108,60.5
5121,3439,3439.463,57.3243833333,20220503 15:07:11,5,0.41,2.05,5,0.46,2.3,109,60.25
5122,3440,3440.462,57.3410333333,20220503 15:07:12,5,0.41,2.05,5,0.68,3.4,110,60.0
5123,3441,3441.46,57.3576666667,20220503 15:07:13,5,0.41,2.05,5,0.42,2.1,111,60.0
5124,3442,3442.464,57.3744,20220503 15:07:14,5,0.41,2.05,5,0.68,3.4,112,60.0
5125,3443,3443.461,57.3910166667,20220503 15:07:15,5,0.41,2.05,5,0.44,2.2,113,59.75
5126,3444,3444.46,57.4076666667,20220503 15:07:16,5,0.41,2.05,5,0.6,3.0,114,60.0
5127,3445,3445.46,57.4243333333,20220503 15:07:17,5,0.64,3.2,5,0.5,2.5,115,59.75
5128,3446,3446.464,57.4410666667,20220503 15:07:18,5,0.41,2.05,5,0.69,3.45,116,59.75
5129,447,447.429,7.45715,20220503 15:23:26,5,0.41,2.05,5,0.83,4.15,0,49.5
5130,448,448.429,7.4738166667,20220503 15:23:27,5,0.65,3.25,5,0.49,2.45,1,49.5
5131,449,449.432,7.4905333333,20220503 15:23:28,5,0.49,2.45,5,0.65,3.25,2,50.25
5132,450,450.431,7.5071833333,20220503 15:23:29,5,0.41,2.05,5,0.8,4.0,3,50.25
5133,451,451.432,7.5238666667,20220503 15:23:30,5,0.63,3.15,5,0.49,2.45,4,51.0
5134,452,452.429,7.5404833333,20220503 15:23:31,5,0.46,2.3,5,0.64,3.2,5,51.25
5135,453,453.43,7.5571666667,20220503 15:23:32,5,0.63,3.15,5,0.47,2.35,6,51.5
5136,454,454.429,7.5738166667,20220503 15:23:33,5,0.47,2.35,5,0.72,3.6,7,51.75
5137,455,455.431,7.5905166667,20220503 15:23:34,5,0.47,2.35,5,0.78,3.9,8,51.75
5138,456,456.43,7.6071666667,20220503 15:23:35,5,0.46,2.3,5,0.76,3.8,9,52.5
5139,457,457.429,7.6238166667,20220503 15:23:36,5,0.41,2.05,5,0.66,3.3,10,53.0
5140,458,458.431,7.6405166667,20220503 15:23:37,5,0.64,3.2,5,0.49,2.45,11,53.75
5141,459,459.432,7.6572,20220503 15:23:38,5,0.49,2.45,5,0.67,3.35,12,53.75
